"Index","LSBDS_avg_lambda","LSBDS_HPD0.05_lambda","LSBDS_HPD0.95_lambda","LSBDS_Quantile0.05_lambda","LSBDS_Quantile0.95_lambda","LSBDS_MAP_lambda","LSBDS_median_lambda","LSBDS_avg_mu","LSBDS_HPD0.05_mu","LSBDS_HPD0.95_mu","LSBDS_Quantile0.05_mu","LSBDS_Quantile0.95_mu","LSBDS_MAP_mu","LSBDS_median_mu","LSBDS_avg_div","LSBDS_HPD0.05_div","LSBDS_HPD0.95_div","LSBDS_Quantile0.05_div","LSBDS_Quantile0.95_div","LSBDS_MAP_div","LSBDS_median_div","RevBranches","BAMM_avg_lambda","BAMM_HPD0.05_lambda","BAMM_HPD0.95_lambda","BAMM_Quantile0.05_lambda","BAMM_Quantile0.95_lambda","BAMM_MAP_lambda","BAMM_median_lambda","BAMM_avg_mu","BAMM_HPD0.05_mu","BAMM_HPD0.95_mu","BAMM_Quantile0.05_mu","BAMM_Quantile0.95_mu","BAMM_MAP_mu","BAMM_median_mu","BAMM_avg_div","BAMM_HPD0.05_div","BAMM_HPD0.95_div","BAMM_Quantile0.05_div","BAMM_Quantile0.95_div","BAMM_MAP_div","BAMM_median_div","BammBranches","MTBD_avg_lambda","MTBD_HPD0.05_lambda","MTBD_HPD0.95_lambda","MTBD_Quantile0.05_lambda","MTBD_Quantile0.95_lambda","MTBD_MAP_lambda","MTBD_median_lambda","MTBD_avg_mu","MTBD_HPD0.05_mu","MTBD_HPD0.95_mu","MTBD_Quantile0.05_mu","MTBD_Quantile0.95_mu","MTBD_MAP_mu","MTBD_median_mu","MTBD_avg_div","MTBD_HPD0.05_div","MTBD_HPD0.95_div","MTBD_Quantile0.05_div","MTBD_Quantile0.95_div","MTBD_MAP_div","MTBD_median_div","ClaDS2_avg_lambda","ClaDS2_HPD0.05_lambda","ClaDS2_HPD0.95_lambda","ClaDS2_Quantile0.05_lambda","ClaDS2_Quantile0.95_lambda","ClaDS2_MAP_lambda","ClaDS2_median_lambda","ClaDS2_avg_mu","ClaDS2_HPD0.05_mu","ClaDS2_HPD0.95_mu","ClaDS2_Quantile0.05_mu","ClaDS2_Quantile0.95_mu","ClaDS2_MAP_mu","ClaDS2_median_mu","ClaDS2_avg_div","ClaDS2_HPD0.05_div","ClaDS2_HPD0.95_div","ClaDS2_Quantile0.05_div","ClaDS2_Quantile0.95_div","ClaDS2_MAP_div","ClaDS2_median_div","RevBranches.x","PESTO_lambda","RevBranches.y","PESTO_mu","PESTO_div","TipOrNode"
117,0.266369783645548,0.337491,0.200124,0.2118484,0.3264742,0.262672494763143,0.264815,0.00249797627192837,0.0140087,2.68491e-12,1.084277e-06,0.013965585,3.87393516682695e-05,9.691735e-05,0.26387180737362,0.33387961959,0.197345778174,0.2091693615502,0.32363030502,0.265481871539947,0.262649503,103,0.281577324264297,0.36423,0.204538,0.216421000000001,0.353314,0.280738107411022,0.280094,0.0317408663448639,0.0912051,2.9515e-06,0.00172212,0.0911954,0.00745815271106407,0.0224073,0.249836457919434,0.3189363,0.1707187,0.1870663,0.3140042,0.24943109209053,0.24973674,69,0.293447334547981,0.374591618191301,0.209509285048402,0.228622159685915,0.367238405845509,0.292127119625591,0.290935410443325,0.0411010120322995,0.105420679976924,0.00070190368935517,0.00600334223557705,0.105334720090211,0.0171092548247847,0.0321682227377867,0.252346322515682,0.331378635805375,0.177291155820073,0.189226500427734,0.318320477012989,0.244064268508342,0.25043464791254,0.414740929879779,0.884437815886868,0.0948391428209757,0.162616324541722,0.85611634810101,0.324800113839915,0.356978399415505,0.0892937822334146,0.315421304692664,1.37465637686034e-05,0.00358701603102136,0.313961825417683,0.0182437383303648,0.047718874649684,0.325447147646365,0.645829555602937,0.0631336309190145,0.122998978192905,0.631724506829956,0.255212444206685,0.29302161394011,103,0.313565386914169,103,0.0623495639768926,0.251215822937276,"Node"
118,0.266283605667227,0.337223,0.19958,0.2116626,0.3264742,0.263164296895034,0.264811,0.00249803717322809,0.0140087,2.68491e-12,1.0841565e-06,0.013965585,6.3593769721242e-06,9.672225e-05,0.263785568494,0.3338368273,0.1970472,0.209069955048,0.32363030502,0.266156152823268,0.2626470553,102,0.281577324264297,0.36423,0.204538,0.216421,0.353314,0.280734091474871,0.280094,0.0317408663448639,0.0912051,2.9515e-06,0.00172212,0.0911954,0.00743503754667362,0.0224073,0.249836457919434,0.3189363,0.1707187,0.1870663,0.3140042,0.249438395863038,0.24973674,70,0.293297197076467,0.37483560996213,0.209140474238672,0.228411575677283,0.367238405845509,0.291730393192814,0.290916980790077,0.0410802593405754,0.105420679976924,0.00083175699511884,0.00599050358203733,0.105207491194972,0.0171109823180565,0.0321535046559336,0.252216937735892,0.33082432808529,0.175936743870765,0.189042370332929,0.318320477012989,0.244047170617588,0.250418463441689,0.34934413802253,0.732127522337062,0.0529006839739536,0.12032315767127,0.727389895281097,0.248736930725133,0.298200108847702,0.0747416262854412,0.261791878177527,1.75967999141176e-05,0.00293897264016379,0.260441900714737,0.0148537003427826,0.0390381352604647,0.27460251173709,0.569304263943216,0.0380702613269872,0.0884554164084854,0.558615728653716,0.171102002491377,0.244832769832549,102,0.313388660013356,102,0.0624966649575822,0.250891995055774,"Node"
119,0.265839118180382,0.337409,0.199296,0.21101935,0.32611535,0.263055315005121,0.2645925,0.00249860190336049,0.0140108,2.68491e-12,1.084277e-06,0.0140025049999999,2.08019650345384e-05,9.710815e-05,0.263340516277022,0.3342521149,0.1967729,0.208474277,0.3233042124775,0.265776912858846,0.26239727695,106,0.281547324040218,0.364077,0.204538,0.216421,0.353254,0.270094165632316,0.280094,0.0317002218849077,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00744543694461039,0.0224265,0.24984710215531,0.3189363,0.1709101,0.1870663,0.3138167,0.249359480698427,0.24979613,75,0.293501398111921,0.37483560996213,0.210222576759196,0.228757462879877,0.367203101004061,0.29149488119011,0.291007361684925,0.0410585576698814,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0171977002574868,0.0321616377780616,0.25244284044204,0.331126508573519,0.177291155820073,0.18945704215842,0.318320477012989,0.244296526454417,0.250508577632369,0.477754208077344,1.0771104269545,0.101462551890093,0.194525678583229,1.07507530199715,0.298240475513536,0.374637363334504,0.118722806382376,0.409103771022151,2.18293781301468e-05,0.00341887819952798,0.405782547689513,0.0205787367279849,0.0513973665818499,0.359031401694968,0.739334869721002,0.0992675291956743,0.155918463423257,0.72037911227442,0.261942652155007,0.305455730426355,106,0.312141025637071,106,0.062478754354581,0.24966227128249,"Node"
120,0.265638935292569,0.337491,0.198965,0.21081425,0.32604125,0.262066741939295,0.2645255,0.00249658500602023,0.0140159,2.68491e-12,1.083953e-06,0.014010485,-1.45077319825213e-05,9.672625e-05,0.263142350286549,0.3336118855,0.1957120384,0.2083146349,0.323195995751,0.265068019666737,0.26236770799031,111,0.28163351530844,0.36423,0.204538,0.216421,0.353314,0.281511363555825,0.280159,0.0318081112190401,0.0919854,2.9515e-06,0.00172926,0.0912051,0.00789048828984921,0.0224661,0.2498254040894,0.3189363,0.1707187,0.1870663,0.3140042,0.24876080973979,0.2497093,78,0.293501398111921,0.37483560996213,0.210222576759196,0.228757462879877,0.367203101004061,0.291501206934753,0.291007361684925,0.0410585576698814,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0172053953774094,0.0321616377780616,0.25244284044204,0.331126508573519,0.177291155820073,0.18945704215842,0.318320477012989,0.244296479119492,0.250508577632369,0.494989070706429,1.07240719288595,0.118973813587281,0.202644926595604,1.0612820157776,0.302392169593825,0.387481644377,0.124738632477435,0.456245647219194,6.20049430262453e-05,0.00367413629545352,0.456092874299866,0.0186695499026774,0.053584060420309,0.370250438228993,0.758501538696522,0.125057211111043,0.168638501538165,0.718842067460538,0.281005928794608,0.318641132962071,111,0.312595442338899,111,0.0623407447106802,0.250254697628219,"Node"
121,0.265576743475057,0.337649,0.198311,0.21040945,0.32613865,0.262298607913268,0.264507,0.00249705282866996,0.0140159,2.68491e-12,1.084277e-06,0.014010485,2.16012610709203e-05,9.708295e-05,0.263079690646387,0.3338368273,0.19489328852,0.20788230018,0.3233554169265,0.265099455441372,0.262359928,110,0.281843936065674,0.365244,0.204,0.216263,0.353582,0.280748896651711,0.280159,0.0321016755693294,0.0938736,2.9515e-06,0.00173199,0.0936791,0.00758278001200523,0.0224873,0.249742260496345,0.3220388,0.173034,0.1865649,0.3140042,0.249218048255261,0.2497093,79,0.293332574326231,0.374640384951409,0.209509285048402,0.228482289962987,0.367203101004061,0.292263856944903,0.290980172400293,0.041064249150224,0.105420679976924,0.00083175699511884,0.00600334223557705,0.105207491194972,0.0172029572456439,0.0321726080972857,0.252268325176008,0.330354615653156,0.175936743870765,0.189085515389377,0.318253511652614,0.24429763331935,0.25043464791254,0.370003782699137,0.746474397156237,0.0886547565600864,0.15398612057083,0.730101956690401,0.26698795307737,0.31810715656933,0.0797412846870664,0.27600533207185,3.83747754263182e-05,0.00319091448630392,0.275984664834336,0.0157325019545224,0.0445503929885523,0.290262498012069,0.567660821210326,0.0583327408292774,0.115503313679271,0.558977623947661,0.237062564680085,0.259112602749558,110,0.312400585516539,110,0.0627608718289619,0.249639713687577,"Node"
122,0.26546720031046,0.337485,0.197148,0.21011415,0.32618135,0.263397541207294,0.264503,0.00249788901353238,0.0140247,2.68491e-12,1.0845125e-06,0.014015135,-1.33938834000361e-05,9.708295e-05,0.262969311296928,0.336969685,0.19716022,0.207408098929,0.3233690271855,0.26503767081656,0.26234435155,109,0.281824058698601,0.365244,0.204,0.216263,0.353582,0.280873104100226,0.280176,0.032120031628833,0.0938736,2.9515e-06,0.00173199,0.0936791,0.00756315694537192,0.0225398,0.249704027069768,0.3222077,0.173034,0.1865649,0.3140042,0.249044112253118,0.2497093,80,0.293534424856898,0.374640384951409,0.210222576759196,0.22879704368742,0.367203101004061,0.291639035692986,0.291007361684925,0.0410612397539643,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0171978237256721,0.0321616377780616,0.252473185102935,0.330932618530894,0.177291155820073,0.189544747891922,0.318320477012989,0.244146743351786,0.250508577632369,0.321409595386903,0.673685021381253,0.0455219472976846,0.112963143403694,0.666736768186995,0.237214490079389,0.278821930757858,0.0662554997719921,0.22560246658753,3.43243095279647e-05,0.00274130326975068,0.224653447741477,0.0128310112348175,0.0379877586763678,0.255154095614911,0.544800173036438,0.0314511220926743,0.0821240898703493,0.52790518307206,0.193674869491781,0.227212157215971,109,0.312062449106353,109,0.063148230477766,0.248914218628587,"Node"
123,0.262471799778993,0.34135,0.192875,0.2049906,0.3242158,0.262150333205772,0.263477,0.00250385965630106,0.0140619,2.68491e-12,1.084277e-06,0.01405131,-8.3000846039993e-06,9.728105e-05,0.259967940122693,0.33734095671,0.18996355,0.2019493904295,0.3211980974505,0.265153403046486,0.261084467925,115,0.281210458628302,0.36196,0.203402,0.216263,0.352177,0.282095748299396,0.280069,0.0315715719103246,0.0911103,2.9515e-06,0.00172212,0.0908005,0.00751381500760671,0.022274,0.249638886717977,0.3189363,0.17139,0.1868624,0.3129362,0.249151670032624,0.2496622,85,0.292349901904738,0.376237681215912,0.206406514247296,0.226747957458076,0.367154290489393,0.291429170344445,0.29055808909861,0.0409692618213298,0.105420679976924,0.0008638605752185,0.00597166348968156,0.105020550788898,0.017228356686461,0.0319885663705188,0.251380640083409,0.330932618530894,0.173630126932745,0.187988695968678,0.318067163171071,0.2436772386107,0.250199326120447,0.403764607288791,0.923510227797941,0.108142906096615,0.162495539658735,0.886569539925806,0.262871211771949,0.323670249180676,0.100610285656976,0.392972835250784,5.68472072317847e-05,0.00298291964243583,0.392870037565771,0.0145404715828663,0.0437429202717457,0.303154321631817,0.593315954179747,0.0771157450132309,0.134871156818475,0.582027874684604,0.217658935647749,0.266403993188231,115,0.307896413880949,115,0.0622968755423774,0.245599538338572,"Node"
124,0.262150011408124,0.341293,0.190987,0.2039264,0.3241931,0.262872387033465,0.263342,0.00250660623005198,0.0140619,2.68491e-12,1.0841565e-06,0.01405131,2.75050337743435e-05,9.738305e-05,0.259643405178073,0.3401736183,0.1906718,0.20064064775,0.32115306587,0.265477051592494,0.26096594355,114,0.281469002746974,0.364684,0.204538,0.215463,0.353202,0.281284877905672,0.280069,0.0318419811795526,0.0912051,2.9515e-06,0.00172926,0.0911954,0.00755081296670823,0.0224265,0.249627021567422,0.3220388,0.173034,0.186389,0.31329056,0.249066610676898,0.2496622,86,0.293534424856898,0.374640384951409,0.210222576759196,0.22879704368742,0.367203101004061,0.291663881430882,0.291007361684925,0.0410612397539643,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.017200484933605,0.0321616377780616,0.252473185102935,0.330932618530894,0.177291155820073,0.189544747891922,0.318320477012989,0.244132460701798,0.250508577632369,0.31773696598123,0.634512708330427,0.0540396945248264,0.124557811557557,0.633925248266275,0.212393343297109,0.262904945579061,0.0762395610735673,0.248932133584132,3.56102780740538e-05,0.0026464378187761,0.248106134504444,0.0134001462087368,0.0358011705041493,0.241497404907662,0.462970784430342,0.0481600928385562,0.0979576881024531,0.457654265426266,0.183478892877066,0.214519414005237,114,0.306886286810005,114,0.0627074648723471,0.244178821937658,"Node"
125,0.261801712102714,0.343719,0.190592,0.20267765,0.3242238,0.263400559540463,0.263185,0.00251087075210983,0.0140619,2.68491e-12,1.083953e-06,0.01405131,-2.06956707821073e-05,9.747295e-05,0.259290841350605,0.3413238,0.1893110085,0.199808646959,0.32118432692,0.264917661151603,0.260847680305,113,0.281720787840089,0.364684,0.204,0.215463,0.353254,0.281467065519813,0.280069,0.0320808675780677,0.0912051,2.9515e-06,0.00172926,0.0911954,0.00765956500167026,0.0224661,0.249639920262021,0.3222077,0.173034,0.186389,0.3138167,0.249295009440687,0.2496622,87,0.293534424856898,0.374640384951409,0.210222576759196,0.22879704368742,0.367203101004061,0.291643224431878,0.291007361684925,0.0410612397539643,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0172097273412802,0.0321616377780616,0.252473185102935,0.330932618530894,0.177291155820073,0.189544747891922,0.318320477012989,0.244108042745648,0.250508577632369,0.241035883612744,0.499171618858146,0.0391034880414173,0.0846186507827371,0.490106899205319,0.162130841884464,0.211535385062471,0.0500230642479866,0.158952249792896,2.6719796338194e-05,0.00218147511445702,0.158854594549822,0.0111319519742812,0.0281404545370243,0.191012819364757,0.395115528389304,0.0306341585659294,0.0605408129565476,0.387629923360021,0.154582443217966,0.172135049884631,113,0.305916461953749,113,0.0632034602362098,0.242713001717539,"Node"
126,0.248123410087349,0.326676,0.0682636,0.08634438,0.31927395,0.259027762984343,0.258359,0.0025136895244784,0.0140751,2.68491e-12,1.081795e-06,0.014073725,2.1018429528047e-05,9.62562e-05,0.245609720562872,0.32462483148,0.06659556,0.083527908005,0.31596935415,0.258362951106963,0.2559965844,118,0.279290328446147,0.37169,0.204538,0.212602,0.352104,0.269244701498817,0.279591,0.032264938159034,0.0936347,2.9515e-06,0.00170572,0.0919854,0.00767762370127217,0.022274,0.247025390287113,0.325212,0.1717219,0.1817414,0.3112888,0.249112655615195,0.2484814,93,0.293534424856898,0.374640384951409,0.210222576759196,0.22879704368742,0.367203101004061,0.291643617170581,0.291007361684925,0.0410612397539643,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0172308438039958,0.0321616377780616,0.252473185102935,0.330932618530894,0.177291155820073,0.189544747891922,0.318320477012989,0.244128409501488,0.250508577632369,0.257406572791757,0.544326034096422,0.0665659133978849,0.10369272164134,0.534938685917574,0.186306517814592,0.21295837307285,0.0623814439947765,0.193751834221579,2.75118451768553e-05,0.00197571826095039,0.193575725693391,0.0124268325817882,0.0287030655925739,0.195025128796981,0.381140941902766,0.0435296621993819,0.0820392686660455,0.374796196809566,0.153213445403179,0.174943890184659,118,0.282364302237795,118,0.0641149016674368,0.218249400570358,"Node"
127,0.234115110710903,0.321713,0.05765,0.069678795,0.3159741,0.258302075394689,0.25359,0.00252663486463151,0.0142177,2.04555e-13,1.076206e-06,0.0142076149999999,1.22135682431566e-05,9.583005e-05,0.231588475846273,0.31853641435,0.0550692591,0.067229407525,0.31318023254,0.256834161397212,0.25137598915,124,0.274390390116602,0.37169,0.177452,0.204,0.350879,0.26741954095426,0.277656,0.03131853033598,0.0908005,2.9515e-06,0.00170572,0.0906292,0.00747942435534933,0.0218301,0.243071859780622,0.3467379,0.1707187,0.173034,0.3102498,0.24853336206748,0.24742225,96,0.293495687729878,0.37483560996213,0.210222576759196,0.228757462879877,0.367203101004061,0.291306272430281,0.290980172400293,0.041057855203513,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0172172335026579,0.0321535046559336,0.252437832526366,0.331126508573519,0.177291155820073,0.18945704215842,0.318320477012989,0.244169759820832,0.250478589511884,0.258888390000305,0.521921921647873,0.0678980149986105,0.117937094336375,0.520221907513937,0.183781082287753,0.22441288550951,0.0599978397175168,0.201952383509978,2.69821734552186e-05,0.00212523504107627,0.201580786761459,0.0112124920471102,0.0311863117536174,0.198890550282787,0.365931700400731,0.0573522733718577,0.0953174670351267,0.355485283020255,0.165728317240717,0.181468401367202,124,0.26349939102107,124,0.0633781821803543,0.200121208840716,"Node"
128,0.234375716286045,0.322636,0.0594745,0.07091792,0.31598265,0.258268095595485,0.253365,0.00252777264524858,0.0142221,2.04555e-13,1.076206e-06,0.01421704,9.75439425095762e-06,9.59659e-05,0.231847943640797,0.31797206224,0.05516897457,0.06850210355,0.31318023254,0.256817524713325,0.251115803875,122,0.274696608399619,0.37169,0.177452,0.204,0.350879,0.267504316611854,0.277656,0.0317721860100523,0.0911103,2.9515e-06,0.00170572,0.0908005,0.00709407790165384,0.021983,0.242924422389567,0.33677301,0.160656,0.17261311,0.3102498,0.248582544414681,0.2473051,97,0.293502976120914,0.373382168177779,0.208575008551778,0.228710918676455,0.367238405845509,0.292096793352316,0.291007361684925,0.0410856095907066,0.105420679976924,0.00070190368935517,0.00603037813696452,0.105334720090211,0.017200841266539,0.0321616377780616,0.252417366530208,0.331378635805375,0.177519219050058,0.189420547105638,0.318320477012989,0.244194986383171,0.250478589511884,0.224260998939426,0.438493189173735,0.0594793618241547,0.0947181956033673,0.432365910622171,0.164059844568692,0.199118667977031,0.0487077405564963,0.163739892486757,1.85861344720101e-05,0.0019689294189683,0.163659418891208,0.00914549010572467,0.0270708247830017,0.17555325838293,0.336685030349902,0.0495360871852293,0.0725485144346526,0.325785549864055,0.148013584127672,0.161170244202438,122,0.264570491994935,122,0.0645694319858093,0.200001060009126,"Node"
129,0.235537004320143,0.323691,0.059539,0.07145358,0.31675895,0.258126855503692,0.2536835,0.00253893465177037,0.0142177,2.04555e-13,1.074709e-06,0.01421364,-1.184778123213e-05,9.59659e-05,0.232998069668374,0.320695924,0.0566819869,0.068952310314,0.3139050491935,0.256409781811713,0.25147516235,121,0.275512686864099,0.378204,0.183642,0.204561,0.35204,0.268234584120546,0.277697,0.0324957655571875,0.0943692,2.1591e-05,0.00170572,0.0936791,0.00721753676736406,0.0221121,0.243016921306912,0.3467379,0.16783822,0.172372,0.3107296,0.24867636827958,0.247403,98,0.293396660345771,0.374640384951409,0.209509285048402,0.228611691953574,0.367238405845509,0.291616748963114,0.290951763099294,0.0410879595946707,0.105420679976924,0.00070190368935517,0.0060515380668496,0.105334720090211,0.0171936881208118,0.0321616377780616,0.252308700751102,0.331378635805375,0.177291155820073,0.189133707249175,0.318320477012989,0.244361885232919,0.250418613766319,0.207937574601836,0.433837587399288,0.047917639166368,0.0763567595457704,0.415754384604895,0.148262460753262,0.17924409868616,0.0435139458822129,0.14319530939953,1.40790926215362e-05,0.00189084790503945,0.143163023243223,0.00998969299870804,0.0240115820544152,0.164423628719623,0.334724666433413,0.0287457634840499,0.0572438342771558,0.326886385884358,0.118799362675569,0.145484155110422,121,0.268238009083814,121,0.0661827572340442,0.20205525184977,"Node"
130,0.236131050442012,0.324791,0.0601692,0.07149358,0.3170983,0.258186424674554,0.2538405,0.00253820446481115,0.0142177,2.04555e-13,1.076206e-06,0.01421364,2.1265690301323e-05,9.59053e-05,0.233592845977202,0.32094396,0.0565296803,0.0690096233222,0.3142757832,0.257531439586532,0.2516306351,120,0.275715296168795,0.378204,0.183642,0.204538,0.35204,0.266779908126881,0.277697,0.0325997229456413,0.0943692,2.1591e-05,0.00170572,0.0936791,0.00718747068165837,0.0219903,0.243115573223154,0.3476669,0.16783822,0.1717967,0.3107296,0.249195649691439,0.247403,99,0.293503179466786,0.37483560996213,0.210222576759196,0.228757462879877,0.367203101004061,0.292103644348429,0.291007361684925,0.0410613484882808,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.017199259437148,0.0321616377780616,0.252441830978506,0.331126508573519,0.177291155820073,0.18945704215842,0.318320477012989,0.244158240994504,0.250508577632369,0.199775558223997,0.451830280311124,0.0270758515132854,0.0609144983512128,0.445305530572957,0.12352231193937,0.164428322357163,0.041356215741498,0.141312622120388,1.33776257815577e-05,0.00167368012640535,0.141000114356206,0.00935643618968038,0.0217910249784714,0.158419342482498,0.362349152424097,0.0224327241430839,0.0454469996295174,0.354276881056046,0.102672700042002,0.132455251168771,120,0.269930869743797,120,0.0669875248997013,0.202943344844096,"Node"
131,0.231773433869185,0.322957,0.0591286,0.069297035,0.3152667,0.258139717622259,0.252431,0.00253311458198267,0.0142234,2.04555e-13,1.078135e-06,0.01422144,-2.09109017078333e-05,9.65888e-05,0.229240319287204,0.31797206224,0.054843731,0.0668398144,0.31240475425,0.256426469481145,0.249940919945,123,0.27435069831213,0.377962,0.183642,0.204,0.351208,0.267394094935768,0.277642,0.0313706329880869,0.0908005,2.9515e-06,0.00170572,0.0906292,0.00750051291934476,0.021851,0.242980065324043,0.33677301,0.160656,0.17261311,0.3104265,0.248558941372805,0.247403,104,0.29341000578645,0.374640384951409,0.209616111147611,0.228622159685915,0.367203101004061,0.291900100755278,0.291007361684925,0.0410527991290519,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0172042533118878,0.0321535046559336,0.252357206657399,0.331378635805375,0.177401149869377,0.189226500427734,0.318320477012989,0.244092390114833,0.250508577632369,0.20113793123221,0.41809760537017,0.0408263182132476,0.0775444709734828,0.412271726118345,0.146042515545768,0.171401922641101,0.04522413928538,0.155644913590463,2.38381257278525e-05,0.00168900590718862,0.155057520417291,0.00866263724264987,0.0237948134823866,0.15591379194683,0.307446330903871,0.0323843727739993,0.0593479765036199,0.300104117570332,0.128726512517695,0.14106227177844,123,0.259940847515998,123,0.0647605462062242,0.195180301309774,"Node"
132,0.0865617315712479,0.238288,0.0398101,0.05026031,0.23406555,0.0666432554195944,0.07042855,0.00242464015215839,0.0137322,3.3639e-16,1.081246e-06,0.013728535,8.20109930892056e-05,9.985105e-05,0.0841370914190891,0.236508446,0.036931,0.04828424925,0.23162379969265,0.0635224225524053,0.068385444205,126,0.127971654211214,0.299206,0.0463746,0.0533473,0.294629,0.0716156221774564,0.0808269,0.0221706445522352,0.0697938,2.9515e-06,0.00109134,0.0696896,0.00529188449834864,0.0140314,0.105801009658979,0.26487232,0.030631,0.0382157,0.2560335,0.0572327224614635,0.0642011,107,0.293534424856898,0.374640384951409,0.210222576759196,0.22879704368742,0.367203101004061,0.291658938118586,0.291007361684925,0.0410612397539643,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.017197527385485,0.0321616377780616,0.252473185102935,0.330932618530894,0.177291155820073,0.189544747891922,0.318320477012989,0.244128991183727,0.250508577632369,0.173592929900343,0.34508420986328,0.0415991769913349,0.0717267896570361,0.343935389518453,0.129518025200349,0.144146980304717,0.0412900853880854,0.136646110058792,1.68104431965861e-05,0.00143536672485809,0.136472607579418,0.00840747369778588,0.0196943172944774,0.132302844512257,0.253693469206966,0.0294528027150378,0.0561136389739693,0.250925273455763,0.106390949580153,0.118574546467351,126,0.138033393907459,126,0.0600176353662265,0.0780157585412329,"Node"
133,0.0762159708271938,0.127723,0.0369863,0.049849695,0.1245193,0.0669718823440978,0.0691709,0.00244052150434531,0.0138112,3.3639e-16,1.0922805e-06,0.013806295,7.88742442150694e-05,9.93688e-05,0.0737754493228485,0.12277295699,0.0322773941,0.047766410107,0.118709538774,0.0641637128062337,0.0670485648565,128,0.103438265815146,0.265108,0.042058,0.0522877,0.263672,0.0687894020190101,0.0764718,0.0209098865548007,0.0643099,7.49113e-06,0.000980286,0.0633813,0.00518525033620077,0.013581,0.0825283792603453,0.2342704,0.0274225,0.0366619,0.2256929,0.0574245106799426,0.059982428,110,0.293534424856898,0.374640384951409,0.210222576759196,0.22879704368742,0.367203101004061,0.291674134162835,0.291007361684925,0.0410612397539643,0.105420679976924,0.00083175699511884,0.00603037813696452,0.105207491194972,0.0171999492841508,0.0321616377780616,0.252473185102935,0.330932618530894,0.177291155820073,0.189544747891922,0.318320477012989,0.244133511686129,0.250508577632369,0.143832481780441,0.284011345759636,0.0365961822712544,0.0582859379906017,0.279865349472112,0.108468704342108,0.125111736029653,0.032955255889224,0.11019489997852,1.47678886460378e-05,0.00121156712599481,0.109933182708005,0.00651810202499969,0.0166818411177011,0.110877225891217,0.212175035162444,0.030686188628925,0.0444431798636165,0.202725875547016,0.0952589628261236,0.101765369651014,128,0.12694396455806,128,0.059376976465537,0.0675669880925226,"Node"
134,0.0720289993990737,0.105741,0.0416539,0.049521055,0.1017895,0.0667115932490818,0.0684984,0.00243364112131995,0.013854,3.3639e-16,1.088676e-06,0.013837035,-3.969540935527e-05,9.93517e-05,0.0695953582777532,0.102364897,0.0390837,0.047363450895,0.097462573807,0.0636738122988527,0.06639616665,130,0.0880107517823616,0.230532,0.042058,0.0511654,0.228929,0.0667052739489054,0.074035,0.0197419988172181,0.0594383,7.49113e-06,0.000941472,0.0592025,0.00442645397232046,0.0133646,0.0682687529651437,0.1991009,0.018879,0.0350383,0.1922516,0.057469972870902,0.05811478,113,0.29336684238655,0.374640384951409,0.209616111147611,0.228622159685915,0.367203101004061,0.291844156770481,0.29094468713245,0.0410341292734447,0.105420679976924,0.00083175699511884,0.00600334223557705,0.105207491194972,0.0171570057803486,0.0321513396293291,0.252332713113106,0.331378635805375,0.177401149869377,0.189226500427734,0.318320477012989,0.243971584009747,0.250418613766319,0.122288741468572,0.25086236481309,0.0315606305333202,0.0514458569605927,0.242518578621087,0.0887686146581707,0.107303933473126,0.0271654464973122,0.0992624843264591,1.96891536001266e-05,0.00115014295930825,0.0990035067198404,0.00480505122308322,0.0142529353274002,0.0951232949712599,0.182522048563185,0.0230284833377868,0.0371976961826629,0.175592449735411,0.078305370921224,0.0874479733825485,130,0.121193842468182,130,0.0587318371334846,0.062462005334697,"Node"
